	Gonad	Glia	Intestine	Pharynx	Hypodermis	Body_wall_muscle	Neurons
EX00255_E	0.0	0.000638292071669	0.0192645012618	0.000349685791303	0.000318836214212	0.020519002915	0.0104044079569
EX00256_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00257_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EX00259_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00262_E	0.01	0.01	0.00216845957	0.01	0.01	0.0	0.01
EX00266_E	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
EX00268_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00272_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX00288_E	1.11856281364	0.0	0.314980814382	0.941443058278	0.6293180273	0.0	0.0
EX00294_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00295_E	0.00999999999999	0.0155133434607	0.00419231421818	0.009999995	0.00999999999976	0.00999999999976	0.01
EX00299_E	0.0	0.0	0.155185584369	0.0	0.0	0.0260643845684	0.0
EX00301_E	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
EX00311_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00314_E	0.000180802487226	0.00028816797818	0.000454622965094	0.000157871689076	0.000143944114768	0.00023431282856	0.00018257695574
EX00315_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00318_E	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
EX00320_E	0.0	0.0	0.00270371291818	-0.0	0.0	0.0	-0.0
EX00322_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00328_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EX00329_E	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0
EX00330_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00334_E	0.01	0.0	0.00086512532	0.0	0.0	-0.0	0.0
EX00344_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00346_E	0.0	0.0	0.14073258656	0.0	0.0	0.0426856564756	0.071481084436
EX00350_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00352_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00354_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00355_E	-0.0	0.0	0.00545682169	0.0	0.02	-0.0	0.01
EX00366_E	0.0	0.0	0.165453964426	0.0	0.0	0.0	0.0
EX00376_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00378_E	0.000997125717054	0.00158924639966	0.00185425978862	0.000870662365252	0.000793851792947	0.00129223524951	0.0
EX00379_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00385_E	0.0	0.0	0.00666131516969	0.0	0.0370117725532	0.0	0.0
EX00387_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00388_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX00398_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00402_E	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
EX00407_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00422_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00427_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00429_E	0.0	0.364027588334	-0.0	0.0	0.0	0.0	0.0
EX00437_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00438_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00439_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00440_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00455_E	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EX00459_E	0.0	0.0	0.00760553576935	0.0	0.0	0.0	0.0
EX00469_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00473_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EX00475_E	0.0	0.0	0.236156479126	0.0	0.0	0.0521081060661	0.0
EX00483_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00486_E	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0
EX00504_E	0.0	0.0	-0.0	0.000157871689076	0.0	0.0	0.0
EX00506_E	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0
EX00523_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX00526_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00532_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00534_E	0.0	0.00028816797818	-0.0	0.000157871689076	0.000143944114768	0.00023431282856	0.0
EX00535_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX00544_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00546_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX00559_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00565_E	0.000180802487226	0.0	-0.0	0.0	0.0	0.0	0.00018257695574
EX00575_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX00577_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00583_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00584_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00588_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00631_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00632_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EX00642_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00643_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX00655_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00669_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX00670_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00671_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00695_E	-0.0	0.0	0.00193927019715	0.0	0.00124953103107	0.00124953103114	0.0
EX00696_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0
EX00704_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00708_E	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0
EX00719_E	0.00999999999999	-0.0	0.01458610009	-0.0	-0.0	0.00999999999999	-0.0
EX00750_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00777_E	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0
EX00780_E	0.0	0.0	0.00185720204983	0.0	0.0	0.0	0.01
EX00785_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00794_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00811_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00818_E	0.0	0.0	-0.0	0.0	0.00999999999976	0.0	0.0
EX00853_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00864_E	0.0	0.00028816797818	-0.0	0.0	0.0	0.000233593683908	0.0
EX00881_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00906_E	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
EX00909_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00940_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX00942_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX00954_E	0.0	0.0	0.00138783829	0.01	0.0	0.0	0.0
EX00979_E	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0
EX01060_E	0.0	0.0	0.00372087477	0.0	0.0	0.0100000000002	0.0
EX01083_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX01103_E	0.0	0.0	0.012765549844	0.0	0.0	0.0	0.0
EX01132_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX01137_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX01161_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX01179_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX01181_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX01185_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX01194_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX01205_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX01326_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX01419_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EX01530_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX01595_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX01613_E	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
EX01697_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX01717_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EX01755_E	0.0	0.0	0.00179970982	0.0	0.00999999999999	0.0	0.0
EX01762_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX01801_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EX01879_E	-0.0	-0.0	-0.0	0.01	0.0	-0.0	-0.0
EX01885_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX01888_E	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
EX01921_E	0.0	0.0	0.000173327196257	0.00124953103107	0.0	0.0	0.0
EX01996_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX02076_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EX02094_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX02165_E	0.01	0.0	0.00086512532	0.0	0.0	0.0	0.0
EX02188_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EX02415_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX02470_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX02505_E	0.00999999999999	0.0	0.01086512532	0.0	0.0	0.0	0.0
EX02512_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX02630_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX02642_E	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
EX02679_E	0.0	0.0	0.00264347245363	0.0	0.0	0.00976030087366	0.0
EX02737_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX02763_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX02918_E	0.0	0.0	0.00510881305991	0.01	0.0	0.00999999999976	0.0
EX02946_E	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
EX03197_E	0.00999999999999	0.0	-0.0	0.0	0.0	0.0	0.0
EX03284_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX03722_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EX03758_E	0.0	0.02	0.0007373995	0.0	0.0	0.0	0.0
EX03793_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX03917_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX04227_E	0.0	0.0	0.00185720205	0.0	0.0	0.0	0.01
EX04230_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX04317_E	0.00999000236917	0.0	0.0178206754093	0.01	0.0	0.00999999999976	0.01
EX04598_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX04677_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.00999999999836
EX04722_E	0.0	0.00124953103107	4.59764255324e-05	0.0	0.0	0.0	0.0
EX04853_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX05100_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX05122_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX05127_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EX05332_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX05335_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX05356_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX05402_E	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
EX05422_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0
EX05455_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX05512_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX05519_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX05635_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX05684_E	0.0	0.0	-0.0	0.000157871689076	0.000143944114768	0.00023431282856	0.000182576955569
EX05688_E	0.0	0.00028816797818	0.00572086735118	0.0	0.0	0.0	0.0
EX05697_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0
EX05787_E	0.00082921124791	0.0	0.00131919793854	0.00082921124791	0.00082921124791	0.0	0.00082921124791
EX05828_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX05852_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX05984_E	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX06232_E	0.00565007772583	0.00285958660225	0.00358891572375	0.0	0.0	0.00117661317684	0.00570552986687
EX06341_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX06424_E	-0.0	-0.0	0.0325412357914	-0.0	-0.0	-0.0	0.0102491303036
EX11061_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX11135_E	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
EX11499_E	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
EX14818_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX14819_E	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
EX15519_E	0.0	0.0	0.00124953103107	0.0	0.0	0.0	0.0
EX15520_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX15610_E	0.0	0.0	0.000231975654555	0.0	0.0	0.0	0.00124953103107
EX17337_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX17339_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX18125_E	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
EX18126_E	0.00914030720654	0.0	1.00000002399e-07	0.0	0.0	0.0	0.0
EXC0001_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EXC0013_E	0.000180802487226	0.00028816797818	0.000454622965094	0.000157871689076	0.000143944114768	0.00023431282856	0.00018257695574
EXC0050_L	-0.904012436132	-1.4408398909	-2.27311482565	-0.789358445378	-0.719720573842	-1.1715641428	-0.912884778699
EXC0051_L	0.0	0.402526114441	1.57456993095	0.0	0.0	1.18340564	0.0
EXC0052_L	0.0	1.11022302463e-16	0.0326013918064	0.0	0.0	0.430174132199	0.0940852817444
EXC0053_L	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EXC0054_L	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EXC0055_L	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EXC0056_L	0.0	0.0	0.0162938471589	0.0	0.0	0.0	0.00760524309134
EXC0057_L	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EXC0058_L	1.38777878078e-17	0.0	-0.0	0.0	0.0	0.0	1.38777878078e-17
EXC0059_L	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EXC0060_L	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EXC0063_L	0.0	0.0	-0.0	0.0	8.67361737988e-19	8.67361737988e-19	8.67361737988e-19
EXC0065_L	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EXC0072_L	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EXC0135_E	0.0	0.0	-0.0	-0.0	1.73472347598e-18	-0.0	-0.0
EXC0141_E	-0.0	-0.0	0.00737798663999	-0.0	0.00999999999999	0.00999999999999	0.00999999999999
EXC0142_L	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EXC0152_E	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EXC0180_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EXC0201_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EXC0202_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EXC0203_E	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0
EXC0207_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EXC0208_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EXC0210_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EXC0211_E	0.00564254717323	0.0	0.00479717946273	0.00564255051413	0.00564254717323	0.00564255049451	0.00564255051413
EXC0213_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EXC0214_E	0.0	0.0	0.00504495015824	0.0	0.0	0.0	0.0
EXC0216_E	-0.0	-0.0	0.00123407507175	0.0	0.0	0.0	0.0
EXC9998_E	0.174706882793	0.278452636139	0.439295732612	0.152549177297	0.139091159494	0.226413167784	0.176421526587
EXC9999_E	0.0873534413967	0.13922631807	0.219647866306	0.0762745886488	0.0695455797468	0.113206583892	0.0882107632936
RC00004_I	0.227698312772	0.437474712331	3.48227434082	0.290205623245	0.211663331563	0.339759977245	0.133149094894
RC00004_X	3.07361895966	0.0	nan	3.04857382489	2.83540650513	0.0	0.00999999999999
RC00009_I	0.0987147641365	0.113537190614	0.0884164090538	0.0844539403107	0.033679485393	0.0579534428416	0.0206795323975
RC00009_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC00010_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC00010_X	0.01	0.01	nan	0.00999999999976	0.00999999999976	0.00999999999976	0.00999999999976
RC00028_I	0.0	0.0	0.00141148191195	0.0	0.0	0.0	0.0
RC00028_X	0.0	0.0	nan	0.0	0.0	0.00141148191195	0.0
RC00032_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC00032_X	-0.0	-0.0	nan	-0.0	-0.0	-0.0	-0.0
RC00078_I	0.000183811100629	0.000303718966453	0.00227449955795	0.0	0.0	0.000243603155684	0.000185852987655
RC00078_X	1.80096757378e-05	1.79485391906e-05	nan	1.79485391955e-05	1.80096757378e-05	1.79485391956e-05	1.794853919e-05
RC00089_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC00089_X	0.0	0.01	nan	0.01	0.00999999999976	0.00999999999976	0.00999999999976
RC00093_I	0.0	0.0	0.196837504839	0.0	0.0	0.0845142878519	0.0
RC00093_X	0.0	0.0	nan	0.0393258208066	0.0610610433635	0.00999999999976	0.146857249251
RC00100_I	0.167232220316	0.228893388678	0.585268847796	0.527990129861	0.330576694219	0.151594338099	0.430060678992
RC00100_X	0.0985394911621	0.108114397892	nan	0.0869552557064	0.118247943804	0.074971487788	0.0869645796799
RC00102_I	0.0	0.0	0.401357205932	0.178896062602	0.15160948576	0.207526487102	0.209613215647
RC00102_X	0.291833984847	0.477697939933	nan	0.0625389213009	0.0686444058837	0.0347073447258	0.01
RC00103_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC00103_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC00115_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC00115_X	0.015	0.00999999999999	nan	0.01	0.00999999999976	0.0	0.0
RC00127_I	0.327169343642	1.46066265641	3.02500597906	0.352333269864	0.283633539119	0.497271100246	0.284222190581
RC00127_X	2.26183270084	1.54740956763	nan	2.38436740818	2.2642632843	2.56378934323	2.22751826142
RC00137_I	0.0	-0.00999999999992	-0.00820029018007	0.0	0.0	0.0	0.0
RC00137_X	0.0	0.00999999999992	nan	0.0	0.0	0.0	0.0
RC00138_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC00138_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC00155_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC00155_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC00156_I	0.0877611031032	0.19934584028	0.19918964511	0.0565156534473	0.044258100015	0.0424516132014	0.0399127779696
RC00156_X	0.141855018605	-0.0620675275496	nan	0.117440630021	0.143971392425	0.0931442181534	0.090738600659
RC00158_I	0.0777611031032	0.19934584028	0.103413281248	0.056323958266	0.044258100015	0.0424516132014	0.0397210828082
RC00158_X	-0.0196306272024	-0.148973099892	nan	0.0	0.0161146673757	0.00387234462614	0.0
RC00160_I	0.00854001991565	0.00399688985736	0.0140621081639	0.00218968032748	0.00199650487184	0.0	0.0
RC00160_X	0.0	0.0	nan	0.0	0.0	0.00616829994803	0.00253234237611
RC00161_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC00161_X	0.01	0.0	nan	0.0	0.0	0.0	0.0
RC00174_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC00174_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC00177_I	0.0130794510041	0.0	0.282600850857	0.01	0.0	0.0	0.0
RC00177_X	0.045589512889	0.0455892683428	nan	0.00999999999999	0.0479331740312	0.0815966785571	0.0500717941568
RC00178_I	0.0	0.01	0.01175648804	0.01	0.0	0.0	0.0
RC00178_X	0.0	0.0	nan	0.0	0.0	0.0	0.01
RC00181_I	0.0297995662652	0.0	0.01	0.00999999999999	0.0542212105832	0.0	0.0
RC00181_X	0.0	0.328616499329	nan	0.024743546445	0.0187357909509	0.00999999999976	0.0285978837732
RC00183_I	0.0603326880482	0.0	-0.0	0.0704241271978	0.0	0.0	0.0326877478175
RC00183_X	0.0	0.555297951412	nan	0.01	0.0	0.0	0.0
RC00185_I	0.0	0.094324339434	0.01	0.0	0.0	0.0	0.0
RC00185_X	0.01	0.0	nan	0.01	0.00999999999976	0.0202006117321	0.0
RC00188_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC00188_X	0.0	0.0	nan	0.0	0.0	0.0	-1.70530256574e-13
RC00190_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC00190_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC00191_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC00191_X	0.0	0.01	nan	0.01	0.00999999999976	0.00999999999976	0.00999999999976
RC00192_I	0.0	0.0255892683428	0.112776176669	0.0	0.0	0.0	0.0
RC00192_X	0.02	0.01	nan	0.00999999999999	0.0479331740312	0.0155892683426	0.00999999999999
RC00199_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC00199_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC00200_I	0.464880276296	0.0	0.01	0.29080735629	0.083179845994	0.230589790133	0.254500131515
RC00200_X	0.641253960842	0.624729312402	nan	0.270448799215	0.174632594135	0.126942346919	0.18891247604
RC00220_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC00220_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC00233_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC00233_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC00235_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC00235_X	0.01	0.01	nan	0.01	0.01	0.01	0.01
RC00238_I	-0.0023978092297	0.0	0.00733486486001	0.0	0.0	0.0	0.0
RC00238_X	0.31341519553	0.0124465843278	nan	-0.0484607305994	-0.05289153265	-0.0126162991779	-0.00411198764084
RC00251_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC00251_X	0.0	0.0	nan	0.0	0.01	0.0	0.0
RC00253_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC00253_X	0.01	0.01	nan	0.00999999999976	0.00999999999976	0.00999999999976	0.00999999999999
RC00256_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC00256_X	0.0742065601395	0.175275799483	nan	0.0	0.00999999999976	0.0	0.00999999999998
RC00257_I	0.0	0.00999999999992	0.01	0.0	0.00999999999976	0.0	0.0
RC00257_X	0.01	0.0	nan	0.01	0.0	0.01	0.01
RC00261_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC00261_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC00267_I	0.0	0.498051199259	-0.0	0.0	0.0	0.0	0.0
RC00267_X	0.0945519013812	0.859904517266	nan	0.00999999999999	0.01	0.0	0.01
RC00274_I	0.005	0.0	0.0148474565749	0.005	0.0	0.00999999999988	0.0
RC00274_X	0.00999999999999	0.00999999999999	nan	-0.005	0.00999999999976	-0.00999999999988	-0.01
RC00275_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC00275_X	0.0	0.01	nan	0.0	0.00999999999999	0.0	0.01
RC00277_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC00277_X	0.00295540903753	0.0	nan	0.0	0.0	0.0	0.00295540903753
RC00278_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC00278_X	0.0	0.0	nan	0.00968425662091	0.0	0.00953137434288	0.00999999999999
RC00286_I	0.0	0.0	0.00226482615531	0.0	0.00165842249582	0.0	0.00165842249582
RC00286_X	0.0116584224958	0.02	nan	0.0116584224958	0.00999999999976	0.0	0.0
RC00287_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC00287_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC00289_I	0.01	0.0	0.112498011084	0.00019169518125	0.00165842249582	0.0	0.00185011765723
RC00289_X	0.103275550414	0.113020213907	nan	0.104610946728	0.112828584757	0.103144218153	0.10295252279
RC00291_I	0.0	0.0	0.014484327952	0.0	0.0	0.0	0.0
RC00291_X	0.01	0.0144845938525	nan	0.02	0.0244845826307	0.02	0.02
RC00293_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC00293_X	0.0	0.0	nan	0.0	0.00999999999976	0.0	0.0
RC00306_I	0.0	0.0	0.00141148191195	0.0	0.0	0.0	0.0
RC00306_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC00328_I	0.0	-2.53015281404e-13	-0.0	-1.52488677841e-12	-1.80555115904e-12	-1.81898940355e-12	0.0
RC00328_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC00330_I	0.0	0.595004554586	3.1251605502	-0.0585923621863	-0.108279065322	-0.229322442374	-0.310516885996
RC00330_X	4.30029686582	-0.703354466102	nan	4.08767208763	4.11009536532	1.07141450176	1.30649661697
RC00332_I	0.0	-2.91322521662e-13	0.0447470741096	-1.5418777366e-12	-1.81898940355e-12	-1.81898940355e-12	-7.53175299906e-13
RC00332_X	0.0297995662652	0.0347435464449	nan	0.0347435464449	0.0359452289808	0.034743546489	0.0285978837746
RC00335_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC00335_X	0.0	0.01	nan	0.01	0.00999999999976	0.00999999999976	0.01
RC00342_I	-0.137326635492	0.301555568146	-0.997231376204	-0.1457358016	-0.185218927512	-0.262543338945	-0.310516885996
RC00342_X	-0.52992401465	0.477470807431	nan	0.0	0.0	0.0984942908203	0.0
RC00352_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC00352_X	0.724863940626	0.01	nan	0.01	0.00999999999976	0.0	0.00999999999999
RC00355_I	0.137326635492	-0.301555568146	0.0	0.0871434394139	0.0769398621898	0.0332208965703	0.0
RC00355_X	0.0	-2.12632749129	nan	0.0	-0.00365755791861	-0.112151848739	-0.0470044859588
RC00359_I	0.0	0.0	0.00365755791884	0.0	0.0	0.0	0.0
RC00359_X	0.0	0.0	nan	0.0	0.00365755791884	0.00365755791884	0.0
RC00366_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RC00366_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
