	Gonad	Glia	Intestine	Pharynx	Hypodermis	Body_wall_muscle	Neurons
EX00242_E	0.186289151089	0.046431145725	0.401479382276	0.191648138031	0.195852734157	0.113656911201	0.16865601238
EX00243_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00245_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00249_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00250_E	0.0	0.000288167978175	0.000194612027244	0.000159801983247	0.000172298244738	0.000234466121319	0.00018257696028
EX00253_E	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0
EX00255_E	0.0	0.000638292071657	0.0102566368564	0.000353961392875	0.000381640612094	0.0205193424587	0.010404407967
EX00256_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00257_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00259_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00262_E	0.01	0.209539521253	0.00952647442771	0.02	0.01	0.0	0.01
EX00266_E	0.0	0.0	0.02744184954	-0.0	0.0	0.02	0.0
EX00268_E	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
EX00272_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX00288_E	1.15379078872	0.0	0.205920016258	0.927965046065	0.0	-0.0	0.0
EX00294_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00295_E	0.01	0.02	0.02445847427	0.02	0.0100000000001	0.02	0.01
EX00299_E	0.0	0.0	0.106967621434	-0.0	0.0	0.0320183172173	0.0
EX00301_E	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
EX00311_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00314_E	0.0	0.000288167978175	-0.0	0.000159801983247	0.000172298244738	0.000234466121319	0.00018257696028
EX00315_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX00318_E	0.0	0.0	0.01	-0.0	0.0	0.0	0.0
EX00320_E	0.0	0.0	-0.0	0.0	0.0	0.0091126128159	0.0
EX00322_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00328_E	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
EX00329_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00330_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00334_E	0.01	0.0	0.0036410019	0.02	0.0	-0.0	0.0
EX00344_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00346_E	0.0	0.0	0.00270347692961	-0.0	0.0103430345088	0.0	0.0714810797296
EX00350_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00352_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00354_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00355_E	0.0	0.0	0.00731412374	-0.0	0.02	-0.0	0.02
EX00366_E	0.0	0.0	0.0717336752848	0.0	0.0	-0.0	0.0
EX00376_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX00378_E	0.00104840437064	0.00158924639963	0.00184661017397	0.000881307937561	0.000950224819728	0.00129308065902	0.0
EX00379_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00385_E	0.0	0.02	0.00820464903464	0.00999999999999	0.0414891031911	0.0	0.0
EX00387_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00388_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX00398_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00402_E	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0
EX00407_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00422_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00427_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00429_E	0.0	0.364027588329	0.00627912522999	-0.0	0.0	-0.0	0.0
EX00437_E	0.0	0.0	0.0161215954885	-0.0	0.0	-0.0	0.0
EX00438_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00439_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00440_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00455_E	-0.0	9.0621954385e-15	-0.0	-0.0	-0.0	-0.0	-0.0
EX00459_E	0.0	0.0	0.00674031044944	-0.0	0.0	-0.0	0.0
EX00469_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00473_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EX00475_E	0.0	0.0	0.199448610121	-0.0	0.0	0.0575052029883	0.0
EX00483_E	0.01	0.0	0.00086512532	-0.0	0.0	-0.0	0.0
EX00486_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00504_E	0.0	0.0	-0.0	0.000159801983247	0.0	-0.0	0.0
EX00506_E	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0
EX00523_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX00526_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00532_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00534_E	0.0	0.000288167978175	-0.0	0.000159801983247	0.000172298244738	0.000234466121319	0.0
EX00535_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX00544_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00546_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX00559_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00565_E	0.000190100520515	0.0	-0.0	-0.0	0.0	-0.0	0.00018257696028
EX00575_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX00577_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00583_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00584_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00588_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00631_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00632_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00642_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00643_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX00655_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00669_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX00670_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00671_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00695_E	-0.0	0.0	0.0019392701972	-0.0	0.00124953103107	0.00124953103114	0.0
EX00696_E	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00704_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00708_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0
EX00719_E	0.02	0.0	0.01545132541	-0.0	0.0	0.00999999999999	0.0
EX00750_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX00777_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00780_E	0.0	0.0	0.0037145041	-0.0	0.0	-0.0	0.02
EX00785_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00794_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00811_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00818_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX00853_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00864_E	0.0	0.000288167978175	-0.0	-0.0	0.0	0.000233748120536	0.0
EX00881_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00906_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00909_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX00940_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX00942_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX00954_E	0.0	0.0	0.00138783829	0.00999999999999	0.0	-0.0	0.0
EX00979_E	0.0	0.0	0.0182537659317	-0.0	0.0	-0.0	-0.0
EX01060_E	0.0	0.0	0.00372087477	0.0	0.0	0.00999999999999	0.0
EX01083_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX01103_E	0.0	0.0	0.00101908854001	-0.0	0.0	-0.0	0.0
EX01132_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX01137_E	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
EX01161_E	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0
EX01179_E	0.0	0.0	0.105445932088	0.0	0.0	-0.0	0.0
EX01181_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX01185_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX01194_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX01205_E	0.0	0.0	0.00372087477	-0.0	0.0	0.00999999999999	0.0
EX01326_E	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
EX01419_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EX01530_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX01595_E	0.0	0.0	0.01	-0.0	0.0	-0.0	0.0
EX01613_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EX01697_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX01717_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX01755_E	0.0	0.0	0.00179970982	0.0	0.00999999999999	0.0	0.0
EX01762_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX01801_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX01879_E	-0.0	0.0	-0.0	0.00999999999999	0.0	-0.0	0.0
EX01885_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX01888_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX01921_E	0.0	0.0	0.00017332719625	0.00124953103102	0.0	-0.0	0.0
EX01996_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX02076_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX02094_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX02165_E	0.01	0.0	0.00086512532	-0.0	0.0	-0.0	0.0
EX02188_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX02415_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX02470_E	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0
EX02505_E	0.00999999999999	0.0	0.01086512532	-0.0	0.0	-0.0	0.0
EX02512_E	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
EX02630_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX02642_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX02679_E	0.0	0.0	0.00928315475953	-0.0	0.00717708338455	0.00976668628353	0.0
EX02737_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX02763_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX02918_E	0.0	0.0	0.00510881306	0.01	0.0	0.01	0.0
EX02946_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX03197_E	0.00999999999999	0.0	0.01266493514	-0.0	0.00999999999991	0.0	0.0
EX03284_E	0.0	0.0	0.01372087477	-0.0	0.0	0.00999999999999	0.0
EX03722_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX03758_E	0.0	0.02	0.0007373995	-0.0	0.0	-0.0	0.0
EX03793_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX03917_E	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
EX04227_E	0.0	0.0	0.00185720205	-0.0	0.0	0.0	0.01
EX04230_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX04317_E	0.00999000228151	0.0	0.0178304754021	0.01	0.0	0.01	0.01
EX04598_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX04677_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.00999999999996
EX04722_E	0.0	0.00124953103107	4.59764255324e-05	-0.0	0.0	-0.0	0.0
EX04853_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX05100_E	0.0	0.0	-0.0	-0.0	0.00999999999999	-0.0	0.0
EX05122_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX05127_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EX05332_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX05335_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX05356_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX05402_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX05422_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX05455_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX05512_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX05519_E	0.0	0.0	0.00999999999999	-0.0	0.0	-0.0	0.0
EX05635_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX05684_E	0.0	0.0	0.00638755746518	0.000159801983247	0.0	0.000234466121242	0.00018257696028
EX05688_E	0.0	0.000288167978175	-0.0	-0.0	0.000172298244738	-0.0	0.0
EX05697_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX05787_E	0.00082921124791	0.0	0.00131919793854	0.00082921124791	0.00082921124791	-0.0	0.00082921124791
EX05828_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EX05852_E	0.0	0.0	0.01	-0.0	0.0	-0.0	0.0
EX05984_E	0.0	0.0	0.00552068458999	-0.0	0.00999999999999	0.00999999999999	0.0
EX06232_E	0.0059406412661	0.00285958660208	0.00354557021902	-0.0	0.0	0.00118140357532	0.00570553000876
EX06341_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX06424_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0102491298543
EX11061_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX11135_E	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0
EX11499_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX14818_E	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EX14819_E	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
EX15519_E	0.0	0.0	0.00124953103107	0.0	0.0	0.0	0.0
EX15520_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EX15610_E	0.0	0.0	0.000231975654555	0.0	0.0	0.0	0.00124953103107
EX17337_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX17339_E	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
EX18125_E	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
EX18126_E	0.00914030720654	0.0	1.00000001552e-07	-0.0	0.0	-0.0	0.0
EXC0001_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0013_E	0.000190100520515	0.000288167978175	0.000453235908982	0.000159801983247	0.000172298244738	0.000234466121319	0.00018257696028
EXC0050_L	-0.950502602577	-1.44083989087	-2.26617954491	-0.799009916234	-0.861491223688	-1.17233060659	-0.912884801401
EXC0051_L	0.0	0.446691059136	0.601135076157	-0.0	0.0	1.12257804834	0.0
EXC0052_L	0.0	0.0	0.236858079532	-0.0	0.0	0.403290621713	0.0909098866933
EXC0053_L	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0054_L	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0055_L	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0056_L	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.00760524328047
EXC0057_L	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0058_L	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0059_L	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0060_L	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0063_L	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0065_L	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0072_L	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0135_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0141_E	-0.0	-0.0	0.00552068458999	-0.0	0.00999999999999	0.00999999999999	-0.0
EXC0142_L	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0152_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0180_E	0.0	0.0	0.00168558711714	0.0	0.00142857142857	0.0	0.0
EXC0201_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0202_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0203_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0207_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0208_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0210_E	0.00564254717323	0.0	0.00479717946273	0.00455049233629	0.0	-0.0	0.0
EXC0211_E	0.0	0.0	-0.0	-0.0	0.00455048899538	0.00455049231664	0.00564255051413
EXC0213_E	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
EXC0214_E	0.0	0.0	0.00324514034	-0.0	0.0	-0.0	0.0
EXC0216_E	0.0	0.0	0.00227941215804	-0.0	0.0	-0.0	0.0
EXC9998_E	0.183691440677	0.278452636134	0.437955439901	0.154414393217	0.166489353718	0.226561292405	0.176421530974
EXC9999_E	0.0918457203386	0.139226318067	0.21897771995	0.0772071966083	0.0832446768589	0.113280646203	0.0882107654872
RC00004_I	0.306002526592	0.477474712259	3.71658215045	0.297394941272	0.0926318054768	0.341810604479	0.143149110019
RC00004_X	3.08791215859	0.0	nan	3.10975227255	2.93068698323	-0.0	0.01
RC00009_I	0.105964694465	0.118537190685	0.590189236922	0.0851128594519	0.154137812412	0.0445168756456	0.0206795328949
RC00009_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.0
RC00010_I	0.0	0.0	0.01	-0.0	0.0	-0.0	0.0
RC00010_X	0.01	0.01	nan	0.01	0.00999999999993	0.01	0.00999999999993
RC00028_I	0.0	0.0	0.00141148191195	-0.0	0.0	-0.0	0.0
RC00028_X	0.0	0.0	nan	0.0	0.0	0.00141148191195	0.0
RC00032_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
RC00032_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.0
RC00078_I	0.000194190030287	0.000303718966447	0.00227449955795	-0.0	0.000174318239951	0.000243774268731	0.000185852992723
RC00078_X	1.80096757378e-05	1.79485391906e-05	nan	1.79485391906e-05	1.80096757378e-05	1.79485391906e-05	1.794853919e-05
RC00089_I	0.0	0.0	0.01	-0.0	0.0	-0.0	0.0
RC00089_X	0.0	0.01	nan	0.01	0.00999999999993	0.01	0.00999999999996
RC00093_I	0.0	0.0	0.205108144548	-0.0	0.0	0.0976971495782	0.0
RC00093_X	0.0	0.0	nan	0.0324071222959	0.0963224164605	0.01	0.136857254878
RC00100_I	0.174620921284	0.228893388693	0.77805436926	0.191454776525	0.0882075193695	0.144984243391	0.165652866267
RC00100_X	0.0985394911716	0.108114397892	nan	0.0869552620497	0.198074738667	0.0749714951969	0.0869645748422
RC00102_I	0.0	0.0	0.53045314283	0.182781460291	0.148048501587	0.245008592828	0.209613230716
RC00102_X	0.274203149379	0.485603108275	nan	0.0630590438908	0.0725842845257	0.0257194241297	0.00999999999997
RC00103_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
RC00103_X	0.0	0.01	nan	-0.0	0.0	-0.0	0.0
RC00115_I	0.0	0.0	0.01	-0.0	0.0	-0.0	0.0
RC00115_X	0.015	0.00999999999999	nan	0.01	0.00999999999988	-0.0	0.0
RC00127_I	0.386340252333	1.52113248806	3.26553295518	0.348651868173	0.23774492191	0.496733426461	0.294222210124
RC00127_X	2.29440520965	1.61298715149	nan	2.44694915874	2.29917318262	2.64134067229	2.24751827984
RC00137_I	0.0	-0.02	-0.00820029017998	0.0	0.0	0.0	0.0
RC00137_X	0.0	0.02	nan	0.0	0.0	0.0	0.0
RC00138_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RC00138_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RC00155_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
RC00155_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.0
RC00156_I	0.133237396151	0.199345840276	0.221579167685	0.0637353665442	0.0796583408449	0.0424516132049	0.0497972744273
RC00156_X	0.102512932137	-0.052067527542	nan	0.120784518309	0.120094214888	0.0942362774335	0.0907386015288
RC00158_I	0.123237396151	0.199345840276	0.126209155919	0.0624516132049	0.0785662826671	0.0424516132049	0.0496055792659
RC00158_X	-0.0551069201923	-0.13897309989	nan	0.00387234506115	0.0	0.00387234506115	0.0
RC00160_I	0.0126366942195	0.00399688985728	0.0143895331634	0.00221645350763	0.0	-0.0	0.0
RC00160_X	0.0	0.0	nan	-0.0	0.0	0.00615925093685	0.00253234243909
RC00161_I	0.0	0.0	0.01	-0.0	0.0	-0.0	0.0
RC00161_X	0.01	0.0	nan	-0.0	0.0	-0.0	0.0
RC00174_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
RC00174_X	0.00890146839053	0.0	nan	-0.0	0.0	-0.0	0.0
RC00177_I	0.129634787641	0.0	0.216723510637	0.00999999999999	0.0256384250965	-0.0	0.0
RC00177_X	0.045589512889	0.0455892683428	nan	0.01	0.0399510877923	0.133819664023	0.0500717941568
RC00178_I	0.0	0.01	0.01175648804	0.00999999999999	0.0	-0.0	0.0
RC00178_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.00999999999999
RC00181_I	0.0	0.0	0.01	0.0342164210786	0.00999999999985	-0.0	0.0
RC00181_X	0.0	0.273384297537	nan	0.0305271253663	0.0674343321722	0.01	0.028597883729
RC00183_I	0.0	0.0	-0.0	0.0420936375891	0.0	-0.0	0.0335375065553
RC00183_X	0.0	0.620999984931	nan	0.01	0.0	-0.0	0.0
RC00185_I	0.0	0.18002637296	0.01	-0.0	0.0	-0.0	0.0
RC00185_X	0.0244135161491	0.0	nan	0.01	0.00999999999988	0.0651079998524	0.0
RC00188_I	0.0	0.01	0.01	-0.0	0.0	-0.0	0.0
RC00188_X	0.0	0.0	nan	0.0	0.00999999999999	0.0	0.00999999999999
RC00190_I	0.0	0.0	0.01	-0.0	0.0	-0.0	0.0
RC00190_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.0
RC00191_I	-0.0	0.0	0.01	0.0	0.0	0.0	-0.0
RC00191_X	0.0	0.01	nan	0.01	0.00999999999993	0.01	0.00999999999996
RC00192_I	0.0382998353188	0.0255892683428	0.03	0.0	0.0	0.0314582026388	0.0
RC00192_X	0.0344135161491	0.01	nan	0.00999999999999	0.0571113350435	0.0155892683428	0.00999999999999
RC00199_I	0.0	0.0	0.01	-0.0	0.0	-0.0	0.0
RC00199_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.0
RC00200_I	0.506480118542	0.0	0.608950344358	0.300197257832	0.245902902796	0.29639296932	0.245103580811
RC00200_X	0.665322956324	0.646866356952	nan	0.273837134794	0.126844974569	0.0527359307587	0.182577296295
RC00220_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
RC00220_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.0
RC00233_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
RC00233_X	0.01	0.0	nan	-0.0	0.0	0.01	0.0
RC00235_I	0.0	0.0	0.01	-0.0	0.0	-0.0	0.0
RC00235_X	0.01	0.01	nan	0.01	0.01	0.01	0.01
RC00238_I	0.0	0.0	-0.00999999999999	0.0	0.0	0.0	0.0
RC00238_X	0.31341519553	-0.0136008314512	nan	-0.0808996693643	-0.00999999999988	-0.017110260428	-0.00411198515906
RC00251_I	0.0	0.0	0.01	-0.0	0.0	-0.0	0.0
RC00251_X	0.0	0.0	nan	-0.0	0.01	0.0	0.0
RC00253_I	0.0	0.0	0.01	-0.0	0.0	-0.0	0.0
RC00253_X	0.01	0.01	nan	0.01	0.00999999999988	0.01	0.01
RC00256_I	0.0	0.0	0.01	-0.0	0.0	-0.0	0.0
RC00256_X	0.0990489043598	0.145282761854	nan	-0.0	0.00999999999988	-0.0	0.00999999999999
RC00257_I	0.0	0.02	0.01	-0.0	0.00999999999988	-0.0	0.0
RC00257_X	0.01	0.0	nan	0.01	0.0	0.01	0.01
RC00261_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
RC00261_X	0.0	0.0	nan	0.01	0.0	-0.0	0.01
RC00267_I	0.0	0.568901062269	0.01	0.0	-5.45980898722e-14	-0.0	0.0
RC00267_X	0.119902717212	0.981686395936	nan	0.01	0.01	0.0	0.01
RC00274_I	0.005	0.0	0.014847456575	0.005	0.0	0.00999999999999	0.0
RC00274_X	0.00999999999999	0.00999999999999	nan	-0.005	0.00999999999985	-0.00999999999999	-0.01
RC00275_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
RC00275_X	0.0	0.01	nan	-0.0	0.01	-0.0	0.01
RC00277_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC00277_X	0.00295540903753	0.0	nan	0.0	0.0	0.0	0.00295540903753
RC00278_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RC00278_X	0.002955810735	0.0	nan	0.00968039603351	0.0	0.00953106775735	0.00999999999999
RC00286_I	0.0	0.0	0.00388294325361	0.0116584224958	0.00165842249588	-0.0	0.00165842249582
RC00286_X	0.0116584224958	0.02	nan	-0.0	0.00999999999988	-0.0	0.0
RC00287_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
RC00287_X	0.0	0.01	nan	-0.0	0.0	-0.0	0.0
RC00289_I	0.01	0.0	0.113709776087	0.0129421758351	0.00275048067372	0.0	0.00185011765723
RC00289_X	0.0994097571106	0.123020213913	nan	0.0929525240942	0.112828584757	0.104236277434	0.102952524094
RC00291_I	0.0	0.0	0.014484327952	0.0	0.0	0.0	0.0
RC00291_X	0.01	0.0144845938526	nan	0.02	0.0244845826307	0.02	0.02
RC00293_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
RC00293_X	0.0	0.0	nan	-0.0	0.00999999999993	-0.0	0.0
RC00306_I	0.0	0.0	0.00141148191195	0.0	0.0	0.0	0.0
RC00306_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.0
RC00328_I	0.0	0.0	-0.0	-0.0	-1.12698284639e-12	-0.0	0.0
RC00328_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.0
RC00330_I	0.0	0.51977235279	4.09873436849	-0.0402619421786	-0.274530222525	-0.177714877873	-0.338207637071
RC00330_X	4.40686671928	-0.777264837363	nan	4.08767208763	4.08810671343	0.995446466944	1.29016139976
RC00332_I	0.0	0.0	0.0447470741097	0.0	-1.13686837722e-12	0.0	-3.65929508916e-13
RC00332_X	0.0297995662652	0.0347435464434	nan	0.0347435464449	0.0359452289809	0.0347435464449	0.028597883729
RC00335_I	0.0	0.0	0.01	-0.0	0.0	-0.0	0.0
